"follower","active_user"
"1046423721047601157","965009689"
"636701696","965009689"
"30456690","965009689"
"81988717","965009689"
"42841155","965009689"
"1177144421659267072","965009689"
"2316761726","965009689"
"831725323867738113","965009689"
"1340763312","965009689"
"1051357768081260544","965009689"
"133163566","965009689"
"133349848","965009689"
"119988134","965009689"
"1215710319479152640","965009689"
"1189803747355938817","965009689"
"134740865","965009689"
"239765912","965009689"
"1476389550","965009689"
"780872586016063488","965009689"
"784842616789532672","965009689"
"77545498","965009689"
"43888265","965009689"
"1163993287952232448","965009689"
"184736932","965009689"
"68140687","965009689"
"89401772","965009689"
"1222331479448928256","965009689"
"104698260","965009689"
"1090503978712936448","965009689"
"151312105","965009689"
"71862292","965009689"
"62807212","965009689"
"57409021","965009689"
"58413243","965009689"
"2728984603","965009689"
"423265530","965009689"
"527271837","965009689"
"73263400","965009689"
"1251070993239379968","965009689"
"1252538172795351040","965009689"
"133261993","965009689"
"104049593","965009689"
"2199254432","965009689"
"149949229","965009689"
"1564927022","965009689"
"147184102","965009689"
"1457530976","965009689"
"41583427","965009689"
"825659309023391745","965009689"
"1245403325832425472","965009689"
"71558900","965009689"
"76663337","965009689"
"46984101","965009689"
"63259705","965009689"
"181495894","965009689"
"1130709262521389057","965009689"
"823578241780813829","965009689"
"70318432","965009689"
"914865818185240576","965009689"
"958694459855667201","965009689"
"542315531","965009689"
"195700950","965009689"
"981840820738211840","965009689"
"77564851","965009689"
"924601518648467456","965009689"
"98280610","965009689"
"16378867","965009689"
"35400977","965009689"
"1133777498544562176","965009689"
"1116247297837240320","965009689"
"78270878","965009689"
"1045731422147829761","965009689"
"98608169","965009689"
"1181579022033027072","965009689"
"716188110644584448","965009689"
"136851031","965009689"
"734446845204697089","965009689"
"345723070","965009689"
"1036588730650218496","965009689"
"2198052504","965009689"
"57278147","965009689"
"178807778","965009689"
"1251829611878445058","965009689"
"145198537","965009689"
"188261715","965009689"
"115599420","965009689"
"323113324","965009689"
"154419107","965009689"
"919825412414349313","965009689"
"228780696","965009689"
"52949495","965009689"
"856833883098054656","965009689"
"86463122","965009689"
"157111726","965009689"
"1238992668845195265","965009689"
"103209375","965009689"
"64218685","965009689"
"75005741","965009689"
"1170717603649581057","965009689"
"1716015793","965009689"
"1082191730949054464","965009689"
"82256062","965009689"
"1250427003167059970","965009689"
"1225591521396658176","965009689"
"179388960","965009689"
"71928605","965009689"
"1164733422088019968","965009689"
"1208737528943009793","965009689"
"69155383","965009689"
"1263670045","965009689"
"233783140","965009689"
"991933504588988416","965009689"
"61196708","965009689"
"1133421381243162624","965009689"
"1320204583","965009689"
"1229058706790203393","965009689"
"815222386056232962","965009689"
"1241402618619944961","965009689"
"913219804286279680","965009689"
"1028949007807041537","965009689"
"60048583","965009689"
"57286969","965009689"
"2316331784","965009689"
"913258927302647809","965009689"
"1214184983704719361","965009689"
"328234063","965009689"
"300170205","965009689"
"562748936","965009689"
"85990520","965009689"
"1212107862035464192","965009689"
"244800868","965009689"
"35844434","965009689"
"750280381","965009689"
"588900795","965009689"
"3537719533","965009689"
"132161146","965009689"
"43501563","965009689"
"197340052","965009689"
"60008497","965009689"
"62028926","965009689"
"52133108","965009689"
"981771631","965009689"
"192504255","965009689"
"1178707817634521088","965009689"
"84050388","965009689"
"1687275656","965009689"
"220812285","965009689"
"465195780","965009689"
"925575500449193984","965009689"
"1148580602477629441","965009689"
"50462713","965009689"
"75970554","965009689"
"1211544569713553408","965009689"
"1079407039082749953","965009689"
"98579621","965009689"
"110700346","965009689"
"1100522732360413184","965009689"
"1242010616753090560","965009689"
"140276063","965009689"
"298546731","965009689"
"18349078","965009689"
"61126573","965009689"
"1236840679310888960","965009689"
"2624434345","965009689"
"534209354","965009689"
"65331809","965009689"
"908090880203952128","965009689"
"1966408969","965009689"
"1072862876073783302","965009689"
"1045624038188507136","965009689"
"701666606531751939","965009689"
"195259585","965009689"
"1056834943324610565","965009689"
"1083639095450980352","965009689"
"1105789094322266112","965009689"
"1081375453036736512","965009689"
"401463825","965009689"
"1249690355131232257","965009689"
"484575157","965009689"
"1096229973046616066","965009689"
"232741130","965009689"
"129729273","965009689"
"2247428671","965009689"
"1471516238","965009689"
"303146636","965009689"
"700317643","965009689"
"177094044","965009689"
"719905442248462336","965009689"
"280393664","965009689"
"1042254193434681345","965009689"
"1187518825706614784","965009689"
"1145121317638701057","965009689"
"2413361912","965009689"
"168575671","965009689"
"541625340","965009689"
"222032902","965009689"
"220166920","965009689"
"1087535341446152192","965009689"
"179418570","965009689"
"997862677220286464","965009689"
"263041144","965009689"
"97351881","965009689"
"98607519","965009689"
"626150522","965009689"
"78251483","965009689"
"1219807269904240640","965009689"
"1251784675502088193","965009689"
"1114168956418281472","965009689"
"186380616","965009689"
"1219933015855382529","965009689"
"89926532","965009689"
"957452767","965009689"
"2492286770","965009689"
"201344280","965009689"
"74013239","965009689"
"2823731600","965009689"
"828574427872841729","965009689"
"136133816","965009689"
"389316560","965009689"
"2281557636","965009689"
"133069071","965009689"
"270055429","965009689"
"64320218","965009689"
"100717551","965009689"
"88328285","965009689"
"2371311128","965009689"
"1185961470242148353","965009689"
"3115586838","965009689"
"871134716493049856","965009689"
"128877390","965009689"
"529290441","965009689"
"1222099402233274368","965009689"
"45734935","965009689"
"72309868","965009689"
"1070617152414146560","965009689"
"77373670","965009689"
"264104328","965009689"
"41072332","965009689"
"477655517","965009689"
"3999814873","965009689"
"505632711","965009689"
"1138723496828137472","965009689"
"228561276","965009689"
"1157520159222878214","965009689"
"890596106333175808","965009689"
"58236371","965009689"
"790016124700155904","965009689"
"1246058489048252417","965009689"
"4764042854","965009689"
"99205652","965009689"
"170508963","965009689"
"1110532169691086849","965009689"
"867172680310673408","965009689"
"2519293567","965009689"
"1240858406690238464","965009689"
"77682879","965009689"
"72300912","965009689"
"2873601444","965009689"
"1150276225933271041","965009689"
"161190582","965009689"
"829209722905575425","965009689"
"42602821","965009689"
"1009977297779036160","965009689"
"498632945","965009689"
"2240989933","965009689"
"157069270","965009689"
"3236235445","965009689"
"132429078","965009689"
"148201658","965009689"
"1239741358677483520","965009689"
"32960286","965009689"
"494824546","965009689"
"1156933340814958592","965009689"
"2316125460","965009689"
"126842037","965009689"
"1163302290528206848","965009689"
"945946693807116288","965009689"
"1030373088997720064","965009689"
"173745233","965009689"
"2958458629","965009689"
"3242811889","965009689"
"4768858824","965009689"
"86491309","965009689"
"738746739859935233","965009689"
"1248805089071869952","965009689"
"1216204699398881280","965009689"
"585281721","965009689"
"757879800132276224","965009689"
"131449950","965009689"
"197731479","965009689"
"1250276027164553216","965009689"
"1246598851672174593","965009689"
"1130113327340769280","965009689"
"49973902","965009689"
"125005734","965009689"
"1118053741238689792","965009689"
"1244453128159674368","965009689"
"953235362339373056","965009689"
"1153135337335451648","965009689"
"1248826985385615360","965009689"
"115272759","965009689"
"178214831","965009689"
"1067818069010014208","965009689"
"863439361815085058","965009689"
"526459513","965009689"
"202568494","965009689"
"1044263898738819078","965009689"
"1134474153359056896","965009689"
"71197030","965009689"
"704263309407617025","965009689"
"1219801893632802816","965009689"
"335821266","965009689"
"2936236609","965009689"
"1028406735017402368","965009689"
"1199625247902666752","965009689"
"969930467557306368","965009689"
"1048894128593883136","965009689"
"77695795","965009689"
"4087249933","965009689"
"1150295109939806208","965009689"
"43870893","965009689"
"984782350889369600","965009689"
"1176745164661878785","965009689"
"313074427","965009689"
"1250728682991128577","965009689"
"63380896","965009689"
"287167954","965009689"
"3426231732","965009689"
"1232064504348860416","965009689"
"1240135403535024131","965009689"
"978573604404080645","965009689"
"1245552976309051396","965009689"
"741174024617623552","965009689"
"734693575","965009689"
"1118910893474009090","965009689"
"1052383114071142400","965009689"
"598972738","965009689"
"142810299","965009689"
"1028920897011298305","965009689"
"3312316525","965009689"
"1135010319959437312","965009689"
"1288191254","965009689"
"149738748","965009689"
"67621548","965009689"
"110116622","965009689"
"762598027","965009689"
"157909590","965009689"
"1111415925020848128","965009689"
"893746842759974912","965009689"
"1027244607833165824","965009689"
"1062330910261968897","965009689"
"1139201629469650945","965009689"
"147896041","965009689"
"946008056097226752","965009689"
"3119442008","965009689"
"1123219736530042880","965009689"
"2321549996","965009689"
"1249840150672097280","965009689"
"914111664","965009689"
"3157986432","965009689"
"1229023505892536320","965009689"
"994050031203172353","965009689"
"266362572","965009689"
"102938290","965009689"
"48643285","965009689"
"48196610","965009689"
"1632208844","965009689"
"83497899","965009689"
"112604317","965009689"
"1181840761391742976","965009689"
"326017679","965009689"
"18543607","965009689"
"377790658","965009689"
"1187196367396958208","965009689"
"1088360263","965009689"
"749361350640414720","965009689"
"344705702","965009689"
"147886449","965009689"
"201391046","965009689"
"59387308","965009689"
"211882061","965009689"
"710081195531378688","965009689"
"2829416831","965009689"
"39969369","965009689"
"1029520358","965009689"
"3173823331","965009689"
"402643230","965009689"
"1040502681540878336","965009689"
"1211837766939496448","965009689"
"2913585145","965009689"
"107192379","965009689"
"21744247","965009689"
"97588078","965009689"
"777621146","965009689"
"912625455651446784","965009689"
"192033308","965009689"
"52106263","965009689"
"75949392","965009689"
"168506212","965009689"
"282207953","965009689"
"486514217","965009689"
"1097289913639157760","965009689"
"59514520","965009689"
"1250288570234834950","965009689"
"1097370436021547010","965009689"
"67286223","965009689"
"74548469","965009689"
"820935449233342464","965009689"
"85748346","965009689"
"780798241638014976","965009689"
"155827409","965009689"
"1230066579653550080","965009689"
"1045977152783495168","965009689"
"110669186","965009689"
"1380873386","965009689"
"1135297715552702466","965009689"
"69187353","965009689"
"287542132","965009689"
"1219453866724319232","965009689"
"1068477960867348480","965009689"
"714353510","965009689"
"1075353315318292482","965009689"
