"following","active_user"
"43799886","477247834"
"114870386","477247834"
"35178163","477247834"
"14850840","477247834"
"82062932","477247834"
"488751763","477247834"
"573918122","477247834"
"5425112","477247834"
"275686563","477247834"
"347899465","477247834"
"43042353","477247834"
"1484101610","477247834"
"1703499732","477247834"
"50618718","477247834"
"2818322000","477247834"
"22034409","477247834"
"9667902","477247834"
"534633290","477247834"
"194243710","477247834"
"2233625141","477247834"
"19759844","477247834"
"187828801","477247834"
"2163374389","477247834"
"76298119","477247834"
"41073745","477247834"
"56070794","477247834"
"22779674","477247834"
"15635604","477247834"
"16239134","477247834"
"1620688255","477247834"
"4597092982","477247834"
"478412698","477247834"
"1463880866","477247834"
"104556071","477247834"
"50530257","477247834"
"586671909","477247834"
"44614290","477247834"
"84535831","477247834"
"3160646900","477247834"
"27368199","477247834"
"66617415","477247834"
"32688098","477247834"
"2385749072","477247834"
"23674342","477247834"
"17137628","477247834"
"25581439","477247834"
"309978842","477247834"
"1137453541","477247834"
"33920667","477247834"
"743585142","477247834"
"23058335","477247834"
"15846407","477247834"
"20562637","477247834"
"28140646","477247834"
"1754641","477247834"
"33900336","477247834"
"607764628","477247834"
"11348282","477247834"
"26792275","477247834"
"15996830","477247834"
"16308572","477247834"
"513159565","477247834"
"2913862788","477247834"
"67719573","477247834"
"331057915","477247834"
"30621087","477247834"
"35020579","477247834"
"964794078","477247834"
"13787402","477247834"
"2924593731","477247834"
"224258768","477247834"
"15428397","477247834"
"34554134","477247834"
"17248121","477247834"
"15135958","477247834"
"19619047","477247834"
"1088379408","477247834"
"38686528","477247834"
"111224127","477247834"
"14072001","477247834"
"23772644","477247834"
"68577507","477247834"
"23822236","477247834"
"19515424","477247834"
"487833518","477247834"
"16895274","477247834"
"16817883","477247834"
"46319532","477247834"
"1435461","477247834"
"16438248","477247834"
"17842366","477247834"
"15862891","477247834"
"19402238","477247834"
"14647570","477247834"
"21581503","477247834"
"19722699","477247834"
"8963722","477247834"
"19658826","477247834"
"32372834","477247834"
"23962323","477247834"
"197488018","477247834"
"36671180","477247834"
"77816443","477247834"
"85211217","477247834"
"45518586","477247834"
"8683242","477247834"
"125644689","477247834"
"23462787","477247834"
"158865339","477247834"
"41337901","477247834"
"14112296","477247834"
"26012202","477247834"
"24799500","477247834"
"17497382","477247834"
"14458280","477247834"
"260845720","477247834"
"395249282","477247834"
"18598424","477247834"
"127739478","477247834"
"54837399","477247834"
"29703485","477247834"
"36080231","477247834"
"10037852","477247834"
"23799906","477247834"
"28136830","477247834"
"228635616","477247834"
"14124083","477247834"
"132828185","477247834"
"36380242","477247834"
"78011391","477247834"
"45561740","477247834"
"64877065","477247834"
"20787623","477247834"
"70096167","477247834"
"67026664","477247834"
"22009731","477247834"
"178246193","477247834"
"8223872","477247834"
"418597196","477247834"
"38833642","477247834"
"20685061","477247834"
"22022795","477247834"
"16336998","477247834"
"15446126","477247834"
"96247580","477247834"
"16303871","477247834"
"17636405","477247834"
"41553","477247834"
"9313022","477247834"
"14687193","477247834"
"14896557","477247834"
"19781200","477247834"
"20640328","477247834"
"972651","477247834"
"21217761","477247834"
"1233994338922684416","1082595883051450373"
"1245784366929702912","1082595883051450373"
"1242544116757651457","1082595883051450373"
"1229094501379166211","1082595883051450373"
"1151507736565170177","1082595883051450373"
"984413802","1082595883051450373"
"1187752453242003456","1082595883051450373"
"856944138327134208","1082595883051450373"
"129106891","1082595883051450373"
"1648158900","1082595883051450373"
"1488489374","1082595883051450373"
"1177029323259285505","1082595883051450373"
"1118834674275704832","1082595883051450373"
"1069910899090169856","1082595883051450373"
"1173789903584485376","1082595883051450373"
"1100316515683962880","1082595883051450373"
"1137821387811221505","1082595883051450373"
"1008443508405854208","1082595883051450373"
"1254642948735733760","1082595883051450373"
"1223218652742205442","1082595883051450373"
"1247389668443705345","1082595883051450373"
"2892434000","1082595883051450373"
"1258956255223336961","1082595883051450373"
"26145208","1082595883051450373"
"1226718055096446977","1082595883051450373"
"1260555982670671875","1082595883051450373"
"238859222","1082595883051450373"
"122580420","1082595883051450373"
"98784735","1082595883051450373"
"3668956877","1082595883051450373"
"899836111664537600","1082595883051450373"
"833932440099921920","1082595883051450373"
"1148984635252076544","1082595883051450373"
"18406448","1082595883051450373"
"305014191","1082595883051450373"
"1250267642314686464","1082595883051450373"
"1257859049523081216","1082595883051450373"
"1250729175662489600","1082595883051450373"
"1245725784075100160","1082595883051450373"
"1023803053","1082595883051450373"
"1017578055072604160","1082595883051450373"
"2788960261","1082595883051450373"
"115684356","1082595883051450373"
"17717287","1082595883051450373"
"25159286","1082595883051450373"
"19667766","1082595883051450373"
"516930114","1082595883051450373"
"25930421","1082595883051450373"
"1398740964","1082595883051450373"
"2216405453","1082595883051450373"
"18749026","1082595883051450373"
"3252386060","1082595883051450373"
"271820370","1082595883051450373"
"1076684266585485312","1082595883051450373"
"2744294556","1082595883051450373"
"967414917115600901","1082595883051450373"
"28468549","1082595883051450373"
"1226493958953422848","1082595883051450373"
"1231170768613957632","1082595883051450373"
"1249737757968044032","1082595883051450373"
"1258987953185009665","1082595883051450373"
"1251810378146668546","1082595883051450373"
"1254380514846183424","1082595883051450373"
"1256806557368684545","1082595883051450373"
"1126009437708099584","1082595883051450373"
"1128321387397910529","1082595883051450373"
"1178201776572387329","1082595883051450373"
"1163232616608219136","1082595883051450373"
"1204554754275196929","1082595883051450373"
"1020235240600625152","1082595883051450373"
"1127650908509065216","1082595883051450373"
"932322974127947776","1082595883051450373"
"1170723249203769355","1082595883051450373"
"1180760083803918336","1082595883051450373"
"1219252379779887104","1082595883051450373"
"47687609","1082595883051450373"
"748303538418233345","1082595883051450373"
"485221115","1082595883051450373"
"1024323540","1082595883051450373"
"883667283503075332","1082595883051450373"
"387613787","1082595883051450373"
"395359235","1082595883051450373"
"836392106352599040","1082595883051450373"
"1065628489426948097","1082595883051450373"
"50252770","1082595883051450373"
"1249039716768309249","1082595883051450373"
"780274245846855680","1082595883051450373"
"1348189831","1082595883051450373"
"213009133","1082595883051450373"
"1255360177844498433","1082595883051450373"
"1271852322","1082595883051450373"
"902855011230670848","1082595883051450373"
"1252106913329713153","1082595883051450373"
"1182145489216524288","1082595883051450373"
"1224220251014852609","1082595883051450373"
"1251832257469247490","1082595883051450373"
"1239684206772527105","1082595883051450373"
"109795957","1082595883051450373"
"4189181441","1082595883051450373"
"714238317","1082595883051450373"
"1152864464557002752","1082595883051450373"
"1214962232745852929","1082595883051450373"
"846628766424084480","1082595883051450373"
"1233595076036591616","1082595883051450373"
"1453806787","1082595883051450373"
"948547492987117569","1082595883051450373"
"244072915","1082595883051450373"
"1181801368459370496","1082595883051450373"
"1122221719136215040","1082595883051450373"
"964008185261535232","1082595883051450373"
"261737422","1082595883051450373"
"1074435543889600513","1082595883051450373"
"1253608468046417921","1082595883051450373"
"1237072443124133896","1082595883051450373"
"1087161040004153344","1082595883051450373"
"1158997961751138304","1082595883051450373"
"232868175","1082595883051450373"
"1102432890","1082595883051450373"
"197286004","1082595883051450373"
"1229243858266935296","1082595883051450373"
"1044422105939378176","1082595883051450373"
"265450412","1082595883051450373"
"1069416433086423040","1082595883051450373"
"4251488780","1082595883051450373"
"1250545332129280006","1082595883051450373"
"926273048533192704","1082595883051450373"
"57641305","1082595883051450373"
"3041475568","1082595883051450373"
"563551338","1082595883051450373"
"1074377635566739457","1082595883051450373"
"1090373706721812482","1082595883051450373"
"1092783000876605440","1082595883051450373"
"1204170714388975616","1082595883051450373"
"1163939180285779968","1082595883051450373"
"1465424083","1082595883051450373"
"1213589136524767232","1082595883051450373"
"36582912","1082595883051450373"
"2418773196","1082595883051450373"
"109543367","1082595883051450373"
"850361779","1082595883051450373"
"186432745","1082595883051450373"
"57783490","1082595883051450373"
"4249826728","1082595883051450373"
"1240515682602602496","1082595883051450373"
"318145787","1082595883051450373"
"2922964808","1082595883051450373"
"1249229016394915840","1082595883051450373"
"1249270402653671432","1082595883051450373"
"1243649973146791940","1082595883051450373"
"4411833622","1082595883051450373"
"17409240","1082595883051450373"
"54885400","1082595883051450373"
"31310158","1082595883051450373"
"9624742","1082595883051450373"
"15113565","1082595883051450373"
"66369181","1082595883051450373"
"19611483","1082595883051450373"
"10126672","1082595883051450373"
"8775672","1082595883051450373"
"776368056914153472","1082595883051450373"
"2388795571","1082595883051450373"
"631701837","1082595883051450373"
"1089980420907708418","1082595883051450373"
"1070207959303503872","1082595883051450373"
"27889037","1082595883051450373"
"816384124835557377","1082595883051450373"
"1027216218296602625","1082595883051450373"
"131814756","1082595883051450373"
"269111102","1082595883051450373"
"1112472417165701120","1082595883051450373"
"4783690002","1082595883051450373"
"1239817585530716161","1082595883051450373"
"1210721600145784832","1082595883051450373"
"1234152738520469504","1082595883051450373"
"62766488","1082595883051450373"
"1149020848470106112","1082595883051450373"
"2833777814","1082595883051450373"
"621573","1082595883051450373"
"21581503","1082595883051450373"
"24129206","1082595883051450373"
"23962323","1082595883051450373"
"15431856","1082595883051450373"
"14372486","1082595883051450373"
"2890961","1082595883051450373"
"19722699","1082595883051450373"
"8963722","1082595883051450373"
"16895274","1082595883051450373"
"46319532","1082595883051450373"
"17842366","1082595883051450373"
"16438248","1082595883051450373"
"1207262673165004802","1082595883051450373"
"349523982","1082595883051450373"
"61164063","1082595883051450373"
"1284922063","1082595883051450373"
"834988327","1082595883051450373"
"1187742221342253072","1082595883051450373"
"1221414628611067910","1082595883051450373"
"1185747961491480588","1082595883051450373"
"348988180","1082595883051450373"
"2929488757","1082595883051450373"
"823643820","1082595883051450373"
"1238078996551630849","1082595883051450373"
"3797522720","1082595883051450373"
"897754605936721925","1082595883051450373"
"399423669","1082595883051450373"
"1010960942778146816","1082595883051450373"
"118034312","1082595883051450373"
"1128252711504244736","1082595883051450373"
"135795460","1082595883051450373"
"3184723542","1082595883051450373"
"482857866","1082595883051450373"
"203781794","1082595883051450373"
"606096303","1082595883051450373"
"17736155","1082595883051450373"
"121293218","1082595883051450373"
"142138670","1082595883051450373"
"1629234236","1082595883051450373"
"36264684","1082595883051450373"
"600673907","1082595883051450373"
"118895893","1082595883051450373"
"1869673304","1082595883051450373"
"85521125","1082595883051450373"
"161183813","1082595883051450373"
"148198201","1082595883051450373"
"958566590768926721","1082595883051450373"
"402262514","1082595883051450373"
"1224742436510896128","1082595883051450373"
"2322723667","1082595883051450373"
"386056280","1082595883051450373"
"708267100389773312","1082595883051450373"
"97577408","1082595883051450373"
"854165685420916736","1082595883051450373"
"1078917554","1082595883051450373"
"1221296286919352320","1082595883051450373"
"1246788004460429312","1082595883051450373"
"1142040857366810625","1082595883051450373"
"1245667405499523074","1082595883051450373"
